annual_income,credit_score,loan_amount,years_at_job,debt_ratio,gender,target
51065.08058934762,716,267601.9682987163,2.9883705157499505,0.17535719296142954,Male,1
62230.01185803167,723,212090.10357778743,5.600101361936984,0.22984689692459095,Male,1
87572.75515192683,700,208324.65635575622,1.6745087276096502,0.3741626492161284,Male,1
54123.62776434267,724,216716.35272767517,2.3816451394170723,0.4590456033369541,Female,1
64663.61348397007,674,338998.1812111778,5.974344782330344,0.1831552221052578,Female,1
55550.88811395303,718,165309.77910490887,6.826953339477305,0.1594797273190193,Female,0
42186.023714557305,580,255335.52121436587,8.948528244590065,0.3699185718406224,Male,0
56798.292724322295,693,163951.49457650518,4.004405414534062,0.2155404493326526,Male,0
44637.19763506192,717,81050.19796233879,0.31948752461016827,0.37276206658430866,Female,0
51528.389937435866,723,258942.17220128217,0.548062821597747,0.10704660285644292,Female,1
37452.85570322841,698,166528.15431832548,5.191107079297312,0.18934857513094758,Male,0
55502.42705587679,678,199043.89100731464,5.057872641121828,0.4753865850471053,Male,0
87699.554940715,679,110290.40667252819,4.421055896717931,0.44245982903837666,Female,1
56864.65114070962,742,140951.37581678072,2.940186404455398,0.3668006130723459,Male,1
59638.12369334995,595,276807.83864274726,0.0,0.3351896993481394,Female,0
90184.05668551147,702,127839.9603107103,0.016386784448232383,0.485783707311805,Male,1
63230.94758184432,623,146205.30856378702,4.164030998362072,0.3894717472371231,Female,0
85165.51221114662,771,187147.37955934677,8.484509145445928,0.21398731103092464,Male,1
60569.067531714034,712,270075.0173276079,5.340003391715905,0.4098240999658349,Female,0
59185.577002232814,710,153170.3996878179,4.91355019523413,0.17219320322725307,Male,1
42804.81910471968,645,103295.61272702114,4.618401848052671,0.20419503162293964,Female,0
57139.7639885498,757,151034.98848586823,2.910616730639935,0.24398940727066779,Male,1
46383.65729779619,691,145565.3294761829,9.47349921284054,0.22719041977864862,Female,0
64620.75809256153,729,101395.5486678091,1.6491773476929086,0.2702137190884798,Female,1
75094.39213821662,697,174169.2900619946,1.1314997908280597,0.49187669857433136,Male,0
82148.10524588844,694,136422.5739553858,6.372625802014344,0.17232425401505413,Female,1
64330.85494237535,719,241321.1162095883,4.097194121089601,0.3807019089033994,Female,0
81727.4884483939,736,189708.0070039328,0.0,0.24464653651273296,Female,1
59989.37108135031,703,217157.92770987083,10.03171877892337,0.14292746418960603,Female,1
60105.94737942264,682,207439.03174036526,15.133304723868086,0.2836519631101746,Female,0
67473.32622745178,695,239537.96561162645,0.0,0.16442967122778746,Female,0
52259.32907673939,619,154654.85626389695,6.5096971535974895,0.4239505660154278,Female,0
72508.83231823356,715,248821.5688599034,5.578968925318788,0.14417725077646046,Female,0
65007.89949852802,785,198271.78800780984,3.49050944286093,0.40197073465507793,Female,1
49579.303033664124,724,189883.05465649563,3.4817321264243346,0.30629444176574794,Male,1
58947.51432812029,709,145054.1872635903,0.3050783196746618,0.423607416906679,Male,0
80592.72712014796,718,206999.10481606767,3.8288165986485723,0.35131729139262113,Male,1
70249.93489216604,683,139557.0567689639,4.271814232066914,0.2669365893065303,Female,0
45901.45348336703,688,197207.39086735947,2.6699178410835684,0.4862043298271732,Male,0
59435.47946362727,750,101835.54260805128,6.3641131892503235,0.47929781428898743,Female,1
53065.87066942436,707,283643.4100949265,1.9532558610483646,0.25622484097081266,Male,0
69888.68502648608,663,184358.1763474239,4.8323106001592135,0.30232427340788603,Female,0
47935.26360510012,725,135237.06896664394,7.4539762977720105,0.39027673956589837,Male,1
38972.23405811579,682,210518.35567704434,5.042325068759374,0.22763813594919521,Male,0
36282.139469518,771,281962.8258370876,3.079560484718901,0.13391224949190175,Male,1
71750.85763923894,639,207582.86360725088,3.4288871513314243,0.2639918903546268,Male,0
47572.54462829631,689,283232.09109831374,6.027352637530704,0.30039873464487826,Male,0
67215.13847605069,759,128063.99494715652,8.081181280619052,0.19225385826456534,Male,1
43985.69355926108,734,195887.31501642734,1.406126112978014,0.4589355862275075,Male,1
93786.53708016463,676,161247.751849188,3.1319847003428514,0.16903431761970883,Female,1
52984.48198032163,640,280280.9916282559,5.647006312800856,0.3537920292693921,Female,0
66803.0145227097,763,204965.69074756748,4.179117168820196,0.12268605531289022,Male,1
71258.68751282648,680,161719.4421484906,12.740875696072326,0.22372306619411908,Male,1
57144.91982874588,697,259094.50212794467,7.181503966676302,0.2504660441724311,Female,0
17271.86069054887,713,229876.88529473642,5.715496777019163,0.46335301894850567,Female,0
41787.17080818402,723,129363.71205497219,6.0857428121915795,0.18776625542276154,Female,1
63674.49856663084,648,192817.02350514408,9.190280532195473,0.4178507164107127,Male,0
54460.84291130695,618,197160.57020568615,5.160152817437066,0.19172758012306157,Male,0
33321.18623990225,754,241824.20689824707,5.842785490843479,0.46829517427722245,Male,1
65702.96776508944,647,202893.20237133783,1.6707496163351774,0.49734700035283563,Male,0
34389.630636105794,684,219146.08550286316,10.155318846808143,0.3028190636190713,Female,0
69444.43262885418,756,170710.36382756548,1.8108911814388455,0.4609231893768395,Female,1
41635.526455659514,792,198397.88146597566,2.0310471015069096,0.292621358850904,Female,1
67526.74104251317,696,77964.7992612458,4.236176041958349,0.2777540106552224,Female,0
69155.55398150197,648,256384.31472582146,0.0,0.3385310420015448,Female,0
51696.176374380084,682,213877.6256746766,4.445369731264203,0.25119524648398467,Male,0
38271.12878049684,673,220567.88155757196,4.240739476957668,0.3827987854521673,Female,0
62526.91464404421,684,275997.600295715,9.302003011191383,0.10307912118188511,Female,1
49307.313259842536,759,164000.52333890303,3.2243718009707227,0.23002060944383504,Male,1
68800.40702212912,695,220484.2671873275,3.467948185413048,0.16679115289160418,Female,0
94719.87850010264,647,259964.97864607928,5.85916023186617,0.4465660518099297,Male,0
53290.17156511873,666,255086.89308931044,8.899613730591813,0.2074216424838718,Male,0
68250.78148536828,679,185842.40575600622,5.700785243784729,0.308557894505174,Male,0
33588.55861266273,714,147497.26050884067,3.5273813153193028,0.2266150925339836,Male,0
44111.79717166573,679,216798.40867202883,7.220376992315733,0.4155908751409175,Male,0
48113.70118500058,610,191381.2521273169,8.332259517243926,0.4104519890457595,Female,0
48987.39301832256,691,125138.38027579134,3.951725148092878,0.345405873087005,Male,0
47872.595956602185,690,195244.4176149617,9.126790892912625,0.4130942841440768,Male,0
73086.85992420217,761,248238.49471512227,10.404585223496557,0.28028719421285897,Male,1
79937.28795198648,794,211604.73189642685,2.647037089099233,0.12248382314648887,Male,1
70122.29238249906,664,171746.97632244037,9.003518400013514,0.13055732671812229,Male,0
45909.96909271869,670,258912.64237740013,5.415905085591353,0.3987392485184472,Male,0
53798.02258315086,730,240482.87650741206,6.754860479259333,0.38606878104383224,Male,1
68469.088888404,665,161682.3695367492,4.19396636742513,0.302468034262081,Female,0
35796.57903184889,706,104540.12705113785,3.303950142496717,0.3092872079869169,Female,0
56878.16624464087,770,187928.47176375033,2.9828192470204935,0.4190262210138088,Male,1
76900.57705241375,698,240513.0022187667,2.616022447562588,0.24101114050554054,Male,0
56602.8166214771,696,242760.07538741312,8.028757903673581,0.3334448864564199,Male,0
66201.52354835552,739,197017.28440039043,7.571475165269865,0.3305839425836936,Female,1
67145.36654034328,736,270567.8430872812,0.0,0.22768441435490902,Male,1
69118.44764574809,695,145579.43821635772,8.948022259155495,0.32629116453771695,Male,0
62959.3839844681,707,275770.69076741044,12.278534011525325,0.3056752723684045,Female,0
60746.6053077144,659,132356.70555179805,2.8269091045896175,0.14355264641246632,Female,0
36693.618509759035,661,221777.3159496182,6.684720411713314,0.1802574731828783,Female,0
72390.7075716226,759,209747.75462060937,8.828791963620663,0.14618791007115517,Male,1
81140.2116027837,713,291694.82730121876,6.184644470007733,0.49869056042309323,Male,1
56860.29270630958,706,171703.14345537973,5.368186723116451,0.48894619391199134,Female,0
80990.33154879004,656,239259.25411551882,2.9645158085383345,0.14352295609202625,Female,1
76645.49762934334,728,249727.91178708107,8.816595662750291,0.30605506938444027,Male,1
46379.638867181835,677,192632.9886689247,4.416525545405672,0.35647985329285925,Female,0
59444.44804427382,760,149056.50214666323,4.077617299954573,0.1463411108015058,Male,1
38960.920923004596,657,136481.8976837457,5.030063455221708,0.13727551438892516,Male,0
44791.56071561194,647,179939.5396727661,5.5135614312369885,0.2792955386221586,Female,0
63806.094922418604,700,89071.50170244502,7.060482486358516,0.10167886433222609,Male,1
70641.77725708559,736,185024.24812262613,9.482425691800476,0.49128946743254986,Male,1
43451.87451417475,657,141453.75530962733,3.494024119456386,0.3573297254703153,Male,0
68766.19470708727,657,199482.38550461316,8.413573327908114,0.45579599615981203,Female,0
55189.98561664212,686,154867.282000609,4.622541945355001,0.4170364560786177,Female,0
65877.0600810382,683,188447.02315795506,0.0,0.27468902326226663,Male,0
73115.83771069092,700,185592.19847444413,2.9717878541191713,0.4532703882457293,Female,0
67790.19771361758,642,244917.97841734928,9.2718615366235,0.15181064396014096,Male,0
65215.14725307505,764,126167.13882409733,10.610416078463917,0.30221668937189583,Female,1
51741.94725762625,747,127062.08037346533,8.970022767469814,0.25405002836768886,Female,1
71052.6584563865,739,218150.21424030385,11.89990737315942,0.31630729313093453,Female,1
52934.425415725156,651,201587.97282907253,5.0931902791967945,0.47690446946342446,Male,0
82550.97452650726,727,129881.53582880876,3.8856139367369438,0.2299546425924875,Female,1
68374.90368782583,749,299181.682621801,5.120923097990744,0.23524630866382512,Female,1
72711.32515725633,717,216661.5267495011,0.0,0.23960748501697726,Male,1
67696.58697264123,750,191397.9320367264,4.420534325451263,0.16509964311295225,Female,1
54442.37852114956,669,89854.33233971408,8.440888604765508,0.29258516705495397,Female,0
52106.28215223868,663,216937.9081140183,4.638070897610495,0.4052986294056692,Female,0
59465.37776553775,688,130038.58703876844,6.2991918402239575,0.3746866638419395,Female,0
52473.64434623195,715,183348.11904731192,3.787714064502801,0.39846020153071515,Female,0
58451.67370601256,632,249784.6877185181,8.02135347023712,0.4012750815392697,Male,0
20235.45287410482,692,219287.49840908474,2.2252225528421783,0.1783300195420631,Male,0
86039.45704747873,696,184546.688163087,7.468965776009965,0.23549779769746887,Female,1
61494.77047631462,703,159192.2505485978,6.711458258239072,0.4372439826305611,Male,0
71694.9079840401,711,154900.36752784014,6.8292131700101155,0.4314779768976008,Male,0
43555.87369657197,719,229481.96156787,1.4920542047405934,0.3105994109312965,Female,0
67609.11046660946,729,376452.7593785242,7.747471344792813,0.25222645317888653,Male,1
95458.08741929042,719,276877.5659517172,4.626354560940729,0.10619996667612841,Male,1
51126.42916746255,718,242848.7768491393,6.1185267459674755,0.3977123757176657,Female,0
52113.674674788585,751,193674.0551523025,1.9840546220082933,0.2741165325981328,Male,1
64306.86247802736,730,186486.61978180555,4.247498984566308,0.44004754722244477,Female,1
48685.86224970963,789,231245.17973270215,0.0,0.24986123666130441,Female,1
45526.14809129843,712,159280.09062768382,2.0661834933420837,0.29595765685233,Male,0
82846.86115904486,725,148695.9577902188,2.221510209550375,0.4036363845584109,Female,1
55780.0866432268,671,113946.12395197654,0.6759747628538912,0.3799837650855349,Male,0
51638.65420337518,574,178804.9463833702,9.51558799663712,0.4086562948781207,Female,0
42934.714943627754,788,229086.1682485253,12.80743962462294,0.24157107063012148,Male,1
72502.93442413387,710,163148.53194236514,7.983136192976139,0.3041501626515449,Male,0
58516.65520213286,623,179051.82772393827,4.186110310557078,0.3524696816036028,Male,0
66931.55211394906,767,204226.3491892162,0.0,0.41125026451460867,Male,1
73224.59635424176,620,266049.7894770355,5.806552359202976,0.12038961431666456,Male,0
107066.22800489991,753,307956.0577301646,5.673260115146751,0.28290432183672826,Female,1
54585.507512713804,726,223657.27266338933,6.454203943906771,0.16182886058990703,Female,1
46993.0467643365,717,141129.17473753556,0.0,0.19287142007344205,Male,0
53894.455306098294,708,280793.6245061157,5.4903432398524314,0.23701569180384308,Male,0
51274.786290770346,670,157308.84562478116,3.564337199846845,0.26975070680555124,Male,0
51917.372157108926,841,259680.5877586294,11.315259918003507,0.2851749334308734,Male,1
53247.16102722882,773,266711.45970863453,9.687063528119689,0.3901242302162802,Male,1
68154.00231891648,748,297655.3599136287,6.43411344557685,0.20344750852419047,Female,1
77142.34221772531,752,227598.21296659138,4.750484684196142,0.25253432684891375,Male,1
76052.25357474641,697,310492.7832874232,5.724227349110141,0.3446951623369887,Male,0
66930.91339877844,720,247219.26114176947,2.8116888534570523,0.3384394110680383,Female,0
69931.9601178157,701,209291.88144513767,5.319481940870276,0.24973022584514154,Male,0
47504.15914498862,681,198515.56048570108,5.645095828830368,0.12444118259464143,Female,0
68628.07524159849,675,219409.28978273668,2.0766423571691117,0.4959739805851998,Male,0
73430.331461439,650,140622.341661248,0.0,0.3768122780612454,Male,0
42784.62915276499,741,192640.36246159943,5.13172490563147,0.1430314810855451,Female,1
43446.160241763435,682,163784.87328961666,8.355014410379384,0.26098207131158785,Male,0
50310.53731313197,781,224267.9953776595,2.4327722601454784,0.11489248070091672,Male,1
56571.00126989972,783,149291.78909365158,6.3214834884900135,0.3623337550469622,Male,1
59686.47609053778,755,102632.87629295929,7.9855029954758185,0.2663155606309012,Female,1
62397.84587996101,758,279648.20480136905,3.8562881381813794,0.283085620599293,Female,1
51806.33327621276,711,215306.72765513777,6.499464907921428,0.3612522681158624,Male,0
58027.911064924985,697,207881.7279220472,4.438503356408417,0.3849577207811953,Female,0
26832.970364881723,714,257800.33347255635,2.4633434709361586,0.12136666877380425,Female,0
56776.18454566897,768,295127.910261478,5.84575406225315,0.4650410086955604,Female,1
43540.46208550734,672,162925.08750436374,4.6734541247925145,0.2871105059944139,Female,0
81156.88717805257,723,259523.7492596741,2.086430392586025,0.31908628327169436,Female,1
64028.88418294885,602,154419.13489230486,5.65221755818101,0.47640792907889373,Male,0
48720.460023917716,636,259679.3267738131,4.165640406900998,0.2779317030391836,Male,0
65736.14619276076,631,157455.79554805506,1.2459314532821395,0.1279265205942248,Female,0
86082.77027779997,710,204243.2729180552,4.147436353535664,0.11230117620388654,Female,1
61961.10865929137,732,224698.86911028225,3.698028613352129,0.4377334196797351,Female,1
76412.87277706423,668,222002.99645115726,11.120401657990756,0.13074684135270195,Male,1
